total_energy_consumption,energy_by_source
21.025656188462385,17.170451220761443
1.445208199246558,0.0
68.9902417328567,27.107075605175805
33.27183624846941,5.830209550343875
11.589238048356714,12.893909185331744
25.984760577502627,36.54111178436795
63.17924279988992,103.56802797432636
1.3216727554131324,0.0
0.0,18.64174618663412
51.66162905356303,26.280198085011705
60.95324702350706,42.304848966002325
17.79874492377192,11.598056923136385
56.568721986333465,55.436445285646485
0.0,35.50815536408144
0.0,39.39948825434293
0.0,0.0
21.387905700400392,26.831882634711118
56.54396732925176,12.220602384187412
50.773961557696,0.9779051036803637
29.89736431459211,51.93624785798509
8.492079714345111,0.0
0.0,27.36179957481008
21.263938371520904,67.34202802844891
67.86721052933964,17.015462486614005
21.2844770951012,6.513067141003058
47.09419486636483,66.15103552807754
50.00938618109125,34.339181359789514
22.0574711125372,14.143847218171436
31.591553769390305,32.75162753042315
11.387257660521753,27.339149386223827
25.105185935930862,45.23696369557696
0.0072825164751968,0.0
0.0,12.876682266270722
50.13979415159725,22.915570267838085
26.71609166145818,0.0
55.81337866647393,8.673919967744158
29.58534165297068,24.444340865099715
26.289866337851635,46.97622879212017
48.8819464655333,21.26982021424726
9.670355404029124,60.75494914812999
33.715482147485936,50.57257190818587
22.981540737297347,12.99572935337716
5.169717476923285,12.089660907001583
28.515406791805788,0.0
15.48705663580584,46.17866665890314
23.992844365357115,41.23755946205738
35.66827997301469,26.038976082529608
62.106704713642486,0.0
44.13556674305728,34.54519351817459
0.0,0.0
