scope_1_emissions,scope_2_emissions
45.8216277913416,0.0
0.0,36.24997728685872
0.0,68.1756103440201
0.0,55.37652338846562
32.832239024063874,28.432334885776694
0.0,24.39612637477105
15.703515323006863,53.825612406711286
3.4304863895444377,0.0
0.0,16.629974867162048
61.59934590387789,0.0
8.957556457574368,28.443382631628047
15.295320064257652,21.25336117534668
23.737720418298117,11.675628149409713
0.0,58.85780958423637
0.0,22.723557173490292
15.304279986007764,41.66936199070871
18.77007636467047,11.513066275653888
0.0,0.0
64.91281603350086,0.0
50.44054814323627,0.0
19.165511500022312,0.0
1.012085544041458,68.20431583691322
20.624049687110467,8.179574868310036
24.301383177792832,0.0
0.6190369326709799,24.156109648410133
0.0,11.92714554760804
9.274784770316668,0.0
23.03993141270398,34.62337949369052
20.57775025331177,0.0
0.0,28.767771098927025
22.55911629198482,22.82016002883767
9.00844857396812,38.6755311130897
65.18931717413125,29.616987001383883
0.0,6.546014388799298
0.0,0.0
55.7420066233357,23.334866925844864
0.0,49.56466627058048
14.72832825063783,33.5911325371161
13.704356517023893,41.72931514320078
18.56378719896832,69.79273196298476
61.94850285267627,34.86251972679845
40.30780707239178,67.34787363700013
57.57039959000894,10.983770633409248
66.63740845584046,47.77342210358727
5.844905697209374,63.83521026254636
1.7448591249763066,30.602171866901895
31.272089769739612,54.54744111239123
34.2551561955316,16.119755535278163
16.917239161713056,38.12521566235215
25.399066987483003,1.4296131852020757
